Date,Adj Close,Volume
2023-03-02,182.8409423828125,2906400
2023-03-03,184.48519897460938,3112400
2023-03-06,183.7621307373047,2664100
2023-03-07,183.18763732910156,2415100
2023-03-08,184.80218505859375,3182000
2023-03-09,181.82069396972656,3627300
2023-03-10,180.03775024414062,3166800
2023-03-13,180.8202667236328,3310200
2023-03-14,184.81207275390625,4147400
2023-03-15,181.19667053222656,3972700
2023-03-16,184.8616180419922,3753500
2023-03-17,184.08900451660156,6216500
2023-03-20,185.2875213623047,3033500
