Date,Adj Close,Volume
2023-03-02,249.17063903808594,1982300
2023-03-03,252.572998046875,1943900
2023-03-06,249.29039001464844,2140800
2023-03-07,244.70068359375,2833000
2023-03-08,247.20504760742188,2972800
2023-03-09,243.0843048095703,2401200
2023-03-10,239.21299743652344,3013500
2023-03-13,239.8515625,2386200
2023-03-14,244.3015899658203,2285000
2023-03-15,241.56771850585938,2701500
2023-03-16,248.78150939941406,2684900
2023-03-17,242.4158172607422,3467200
2023-03-20,244.25169372558594,2213000
