Date,Adj Close,Volume
2023-03-02,101.58001708984375,1622700
2023-03-03,103.23907470703125,1192800
2023-03-06,102.89137268066406,933800
2023-03-07,101.50054168701172,1472900
2023-03-08,101.10315704345703,998400
2023-03-09,99.82162475585938,1769200
2023-03-10,98.33145141601562,1257100
2023-03-13,97.25852966308594,1613300
2023-03-14,99.24542236328125,1405000
2023-03-15,95.91737365722656,1237100
2023-03-16,96.52337646484375,1693000
2023-03-17,94.10929870605469,3467700
2023-03-20,97.01016998291016,2222400
