Date,Adj Close,Volume
2023-03-02,17.130651473999023,4600700
2023-03-03,17.4722900390625,4579400
2023-03-06,17.150175094604492,5105300
2023-03-07,16.759733200073242,3054800
2023-03-08,16.925670623779297,2654300
2023-03-09,16.623077392578125,6319500
2023-03-10,16.017892837524414,7448400
2023-03-13,15.64697265625,7291400
2023-03-14,15.851953506469727,4938300
2023-03-15,15.637211799621582,6897500
2023-03-16,15.666492462158203,5379800
2023-03-17,15.188202857971191,10606200
2023-03-20,15.080830574035645,5761700
