Date,Adj Close,Volume
2023-03-02,112.85448455810547,3973800
2023-03-03,115.26262664794922,2577600
2023-03-06,114.83473205566406,2342000
2023-03-07,112.60570526123047,2104700
2023-03-08,112.98384857177734,986000
2023-03-09,109.09298706054688,2851500
2023-03-10,107.80931091308594,3425100
2023-03-13,105.72955322265625,2653900
2023-03-14,107.79936218261719,2212800
2023-03-15,104.34635925292969,3135800
2023-03-16,106.9137191772461,2614700
2023-03-17,106.51568603515625,2175000
2023-03-20,107.11273956298828,1464400
