Date,Adj Close,Volume
2023-03-02,138.90316772460938,4928500
2023-03-03,139.0712432861328,5629600
2023-03-06,139.05145263671875,5573600
2023-03-07,137.66737365722656,5795800
2023-03-08,136.5304412841797,6363600
2023-03-09,135.6110076904297,5138600
2023-03-10,135.41329956054688,6688400
2023-03-13,135.80874633789062,9380700
2023-03-14,136.5304412841797,8514200
2023-03-15,138.05294799804688,11044500
2023-03-16,137.26870727539062,9635200
2023-03-17,138.38050842285156,14360400
2023-03-20,139.8695526123047,11309500
