Date,Adj Close,Volume
2023-03-02,43.27515411376953,3253300
2023-03-03,43.674461364746094,3189000
2023-03-06,43.684444427490234,3575600
2023-03-07,43.27515411376953,4328400
2023-03-08,43.65449905395508,3865600
2023-03-09,41.98738479614258,5598200
2023-03-10,40.76948928833008,4154100
2023-03-13,39.96088790893555,4438200
2023-03-14,40.709590911865234,3872200
2023-03-15,39.312007904052734,5743300
2023-03-16,40.38016128540039,4912300
2023-03-17,39.14229965209961,7541300
2023-03-20,39.411834716796875,5920100
