Date,Adj Close,Volume
2023-03-02,105.55728149414062,1891500
2023-03-03,106.52167510986328,1399900
2023-03-06,106.10279083251953,1384300
2023-03-07,103.5505599975586,2667900
2023-03-08,104.55391693115234,1253500
2023-03-09,103.96943664550781,1271800
2023-03-10,101.77764129638672,1153500
2023-03-13,104.10581970214844,1337200
2023-03-14,104.70004272460938,1349200
2023-03-15,106.15150451660156,1701800
2023-03-16,106.39503479003906,1380900
2023-03-17,105.18925476074219,2379600
2023-03-20,106.52574157714844,1742100
